benchmark,clf_name,train_roc,train_prn,test_roc,test_prn
abalone_benchmark_1629.csv,IForest,0.6082,0,0.7235,0
abalone_benchmark_1629.csv,HBOS,0.649,0.3675,0.7342,0
abalone_benchmark_1629.csv,LOF,0.5714,0,0.5457,0.1905
abalone_benchmark_1629.csv,CBLOF,0.5982,0,0.7021,0
abalone_benchmark_1630.csv,ABOD,0.6474,0,0.622,0
abalone_benchmark_1630.csv,KNN,0.6723,0,0.6457,0.3889
abalone_benchmark_1630.csv,IForest,0.6083,0,0.5702,0.2708
abalone_benchmark_1630.csv,HBOS,0.6794,0,0.7044,0
abalone_benchmark_1630.csv,LOF,0.5727,0,0.5575,0.2619
abalone_benchmark_1630.csv,CBLOF,0.6438,0,0.6334,0
abalone_benchmark_1631.csv,ABOD,0.6403,0,0.6211,0.4688
abalone_benchmark_1631.csv,KNN,0.6823,0,0.6266,0.5357
abalone_benchmark_1631.csv,IForest,0.6019,0,0.6062,0.3488
abalone_benchmark_1631.csv,HBOS,0.6721,0,0.6679,0.5263
abalone_benchmark_1631.csv,LOF,0.5635,0,0.5773,0.3
abalone_benchmark_1631.csv,CBLOF,0.6333,0,0.6583,0.4444
abalone_benchmark_1632.csv,ABOD,0.6405,0,0.6413,0.375
abalone_benchmark_1632.csv,KNN,0.6605,0,0.6608,0.4571
abalone_benchmark_1632.csv,IForest,0.5873,0,0.5712,0
abalone_benchmark_1632.csv,HBOS,0.6538,0,0.6127,0.3095
abalone_benchmark_1632.csv,LOF,0.5906,0,0.5791,0.2632
abalone_benchmark_1632.csv,CBLOF,0.6239,0,0.6386,0.3571
abalone_benchmark_1633.csv,ABOD,0.6473,0,0.6255,0
abalone_benchmark_1633.csv,KNN,0.6788,0,0.62,0.3469
abalone_benchmark_1633.csv,IForest,0.5984,0,0.5764,0
abalone_benchmark_1633.csv,HBOS,0.6511,0,0.6667,0
abalone_benchmark_1633.csv,LOF,0.5949,0,0.5665,0.25
abalone_benchmark_1633.csv,CBLOF,0.6333,0,0.5791,0
abalone_benchmark_1634.csv,ABOD,0.6568,0,0.6806,0
abalone_benchmark_1634.csv,KNN,0.6851,0,0.6662,0
abalone_benchmark_1634.csv,IForest,0.6144,0,0.6336,0.38
abalone_benchmark_1634.csv,HBOS,0.6638,0,0.6638,0
abalone_benchmark_1634.csv,LOF,0.6002,0,0.5695,0
abalone_benchmark_1634.csv,CBLOF,0.6462,0,0.6295,0.3585
abalone_benchmark_1635.csv,ABOD,0.6373,0.3512,0.7033,0
abalone_benchmark_1635.csv,KNN,0.6635,0.3988,0.6947,0
abalone_benchmark_1635.csv,IForest,0.5784,0.244,0.6145,0.3077
abalone_benchmark_1635.csv,HBOS,0.654,0.3832,0.7158,0
abalone_benchmark_1635.csv,LOF,0.5817,0.25,0.5914,0
abalone_benchmark_1635.csv,CBLOF,0.6275,0.3333,0.6855,0
abalone_benchmark_1636.csv,ABOD,0.6484,0,0.6725,0
abalone_benchmark_1636.csv,KNN,0.6721,0,0.6937,0
abalone_benchmark_1636.csv,IForest,0.594,0,0.6606,0
abalone_benchmark_1636.csv,HBOS,0.6653,0,0.7723,0
abalone_benchmark_1636.csv,LOF,0.577,0,0.5327,0
abalone_benchmark_1636.csv,CBLOF,0.645,0,0.7377,0
abalone_benchmark_1637.csv,ABOD,0.6494,0.369,0.6958,0.5625
abalone_benchmark_1637.csv,KNN,0.6758,0.4167,0.6653,0.4571
abalone_benchmark_1637.csv,IForest,0.6064,0.2917,0.5542,0.2414
abalone_benchmark_1637.csv,HBOS,0.6725,0.4107,0.6336,0.4483
abalone_benchmark_1637.csv,LOF,0.5435,0.1786,0.619,0.325
abalone_benchmark_1637.csv,CBLOF,0.6196,0.3155,0.6614,0.4211
abalone_benchmark_1638.csv,ABOD,0.6223,0.3274,0.6449,0
abalone_benchmark_1638.csv,KNN,0.6482,0.375,0.637,0
abalone_benchmark_1638.csv,IForest,0.6158,0.3155,0.6437,0
abalone_benchmark_1638.csv,HBOS,0.6709,0.4167,0.6765,0
abalone_benchmark_1638.csv,LOF,0.5478,0.1905,0.5897,0
abalone_benchmark_1638.csv,CBLOF,0.6191,0.3214,0.6423,0
abalone_benchmark_1639.csv,ABOD,0.632,0.3452,0.6159,0.3333
abalone_benchmark_1639.csv,KNN,0.645,0.369,0.7436,0
abalone_benchmark_1639.csv,IForest,0.5834,0.256,0.6213,0
abalone_benchmark_1639.csv,HBOS,0.6612,0.3988,0.6436,0
abalone_benchmark_1639.csv,LOF,0.5705,0.2321,0.6015,0.303
abalone_benchmark_1639.csv,CBLOF,0.6288,0.3393,0.6936,0
abalone_benchmark_1640.csv,ABOD,0.6216,0,0.6673,0
abalone_benchmark_1640.csv,KNN,0.6282,0,0.6987,0
abalone_benchmark_1640.csv,IForest,0.5514,0,0.6192,0.3182
abalone_benchmark_1640.csv,HBOS,0.6159,0.3091,0.6927,0
abalone_benchmark_1640.csv,LOF,0.5714,0,0.6012,0
abalone_benchmark_1640.csv,CBLOF,0.6149,0,0.5824,0.2558
abalone_benchmark_1641.csv,ABOD,0.6653,0,0.6593,0.4286
abalone_benchmark_1641.csv,KNN,0.6993,0,0.7098,0
abalone_benchmark_1641.csv,IForest,0.6246,0,0.6433,0.3778
abalone_benchmark_1641.csv,HBOS,0.6966,0,0.6607,0.439
abalone_benchmark_1641.csv,LOF,0.5906,0,0.602,0
abalone_benchmark_1641.csv,CBLOF,0.6755,0,0.6793,0.4444
abalone_benchmark_1642.csv,ABOD,0.6779,0.4226,0.5402,0.1935
abalone_benchmark_1642.csv,KNN,0.691,0.4464,0.5781,0.2727
abalone_benchmark_1642.csv,IForest,0.6548,0.381,0.589,0.2857
abalone_benchmark_1642.csv,HBOS,0.6815,0.4311,0.6226,0.4
abalone_benchmark_1642.csv,LOF,0.589,0.2619,0.5366,0
abalone_benchmark_1642.csv,CBLOF,0.6746,0.4167,0.6391,0.3684
abalone_benchmark_1643.csv,ABOD,0.6574,0,0.6489,0
abalone_benchmark_1643.csv,KNN,0.681,0,0.6786,0
abalone_benchmark_1643.csv,IForest,0.6303,0,0.6269,0.3571
abalone_benchmark_1643.csv,HBOS,0.6921,0,0.6407,0
abalone_benchmark_1643.csv,LOF,0.5999,0,0.5823,0
abalone_benchmark_1643.csv,CBLOF,0.6236,0,0.6285,0
abalone_benchmark_1644.csv,ABOD,0.6393,0,0.7033,0
abalone_benchmark_1644.csv,KNN,0.6632,0,0.6562,0
abalone_benchmark_1644.csv,IForest,0.6154,0,0.6092,0
abalone_benchmark_1644.csv,HBOS,0.6837,0,0.6811,0
abalone_benchmark_1644.csv,LOF,0.5812,0,0.582,0.2727
abalone_benchmark_1644.csv,CBLOF,0.6222,0,0.6146,0.3261
abalone_benchmark_1645.csv,ABOD,0.6461,0,0.6304,0.3721
abalone_benchmark_1645.csv,KNN,0.6769,0,0.6512,0.4
abalone_benchmark_1645.csv,IForest,0.6256,0,0.5884,0.2708
abalone_benchmark_1645.csv,HBOS,0.7144,0,0.6603,0.4043
abalone_benchmark_1645.csv,LOF,0.5641,0,0.6001,0.2917
abalone_benchmark_1645.csv,CBLOF,0.6222,0,0.5897,0.2766
abalone_benchmark_1646.csv,ABOD,0.6578,0,0.6665,0.5128
abalone_benchmark_1646.csv,KNN,0.6648,0,0.6364,0.4
abalone_benchmark_1646.csv,IForest,0.5949,0,0.6047,0.3889
abalone_benchmark_1646.csv,HBOS,0.6759,0,0.6514,0.4524
abalone_benchmark_1646.csv,LOF,0.5704,0,0.6172,0.3721
abalone_benchmark_1646.csv,CBLOF,0.6054,0,0.6075,0.3571
abalone_benchmark_1647.csv,ABOD,0.6333,0,0.6405,0.4286
abalone_benchmark_1647.csv,KNN,0.6578,0,0.6873,0
abalone_benchmark_1647.csv,IForest,0.6089,0,0.642,0
abalone_benchmark_1647.csv,HBOS,0.6794,0,0.6708,0.4231
abalone_benchmark_1647.csv,LOF,0.5774,0,0.5363,0.1957
abalone_benchmark_1647.csv,CBLOF,0.6368,0,0.6502,0.3922
abalone_benchmark_1648.csv,ABOD,0.6427,0,0.6979,0
abalone_benchmark_1648.csv,KNN,0.6666,0,0.6956,0.4681
abalone_benchmark_1648.csv,IForest,0.5846,0,0.6213,0.3659
abalone_benchmark_1648.csv,HBOS,0.6461,0,0.6593,0.4615
abalone_benchmark_1648.csv,LOF,0.5983,0,0.6408,0.3864
abalone_benchmark_1648.csv,CBLOF,0.6017,0,0.6253,0.3947
abalone_benchmark_1649.csv,ABOD,0.6518,0,0.6845,0
abalone_benchmark_1649.csv,KNN,0.6755,0,0.6978,0
abalone_benchmark_1649.csv,IForest,0.6246,0,0.638,0
abalone_benchmark_1649.csv,HBOS,0.7027,0,0.7019,0.4783
abalone_benchmark_1649.csv,LOF,0.5736,0,0.5887,0
abalone_benchmark_1649.csv,CBLOF,0.6484,0,0.6685,0
abalone_benchmark_1650.csv,ABOD,0.6391,0,0.6431,0.4419
abalone_benchmark_1650.csv,KNN,0.6709,0,0.6723,0.4889
abalone_benchmark_1650.csv,IForest,0.5967,0,0.6192,0.3778
abalone_benchmark_1650.csv,HBOS,0.6532,0,0.6788,0.4792
abalone_benchmark_1650.csv,LOF,0.5614,0,0.5543,0.2632
abalone_benchmark_1650.csv,CBLOF,0.6144,0,0.6061,0.3846
abalone_benchmark_1651.csv,ABOD,0.6837,0,0.6408,0.3864
abalone_benchmark_1651.csv,KNN,0.6905,0,0.6697,0.475
abalone_benchmark_1651.csv,IForest,0.6393,0,0.5991,0.325
abalone_benchmark_1651.csv,HBOS,0.7042,0,0.6694,0
abalone_benchmark_1651.csv,LOF,0.5914,0,0.5208,0.1622
abalone_benchmark_1651.csv,CBLOF,0.6564,0,0.6146,0.3261
abalone_benchmark_1652.csv,ABOD,0.6494,0,0.6893,0
abalone_benchmark_1652.csv,KNN,0.6864,0,0.696,0
abalone_benchmark_1652.csv,IForest,0.6226,0,0.5867,0
abalone_benchmark_1652.csv,HBOS,0.6733,0,0.692,0
abalone_benchmark_1652.csv,LOF,0.5587,0,0.6187,0
abalone_benchmark_1652.csv,CBLOF,0.6259,0,0.6338,0
abalone_benchmark_1653.csv,ABOD,0.6428,0.3571,0.623,0
abalone_benchmark_1653.csv,KNN,0.6758,0.4167,0.6574,0.3902
abalone_benchmark_1653.csv,IForest,0.6328,0.3393,0.6045,0.2927
abalone_benchmark_1653.csv,HBOS,0.6858,0.4345,0.6865,0
abalone_benchmark_1653.csv,LOF,0.6031,0.2857,0.5833,0
abalone_benchmark_1653.csv,CBLOF,0.6494,0.369,0.5939,0.2821
abalone_benchmark_1654.csv,ABOD,0.6538,0,0.6775,0.4286
abalone_benchmark_1654.csv,KNN,0.6605,0,0.6891,0.4419
abalone_benchmark_1654.csv,IForest,0.594,0,0.6204,0
abalone_benchmark_1654.csv,HBOS,0.6748,0.4182,0.7113,0.5556
abalone_benchmark_1654.csv,LOF,0.5507,0,0.5778,0.2564
abalone_benchmark_1654.csv,CBLOF,0.6339,0,0.6864,0
abalone_benchmark_1655.csv,ABOD,0.6438,0,0.6554,0.4359
abalone_benchmark_1655.csv,KNN,0.6709,0,0.6771,0.4634
abalone_benchmark_1655.csv,IForest,0.6067,0,0.6216,0.3261
abalone_benchmark_1655.csv,HBOS,0.6675,0,0.6746,0
abalone_benchmark_1655.csv,LOF,0.5796,0,0.5238,0.1622
abalone_benchmark_1655.csv,CBLOF,0.6033,0,0.6285,0
abalone_benchmark_1656.csv,ABOD,0.6635,0,0.6551,0.4524
abalone_benchmark_1656.csv,KNN,0.6774,0,0.6578,0.475
abalone_benchmark_1656.csv,IForest,0.6357,0,0.6483,0.4043
abalone_benchmark_1656.csv,HBOS,0.66,0,0.7528,0.6364
abalone_benchmark_1656.csv,LOF,0.5836,0,0.532,0.2059
abalone_benchmark_1656.csv,CBLOF,0.6288,0,0.6176,0.3556
abalone_benchmark_1657.csv,ABOD,0.6472,0.369,0.6487,0.4118
abalone_benchmark_1657.csv,KNN,0.6635,0.3988,0.6816,0.5333
abalone_benchmark_1657.csv,IForest,0.6308,0.3393,0.5717,0.225
abalone_benchmark_1657.csv,HBOS,0.6806,0.4337,0.6862,0.4595
abalone_benchmark_1657.csv,LOF,0.5621,0.2143,0.6336,0.3714
abalone_benchmark_1657.csv,CBLOF,0.6177,0.3155,0.6184,0.3333
abalone_benchmark_1658.csv,ABOD,0.6495,0,0.7009,0.5116
abalone_benchmark_1658.csv,KNN,0.6769,0,0.6697,0.475
abalone_benchmark_1658.csv,IForest,0.6461,0,0.6371,0.4211
abalone_benchmark_1658.csv,HBOS,0.6803,0,0.7765,0.6042
abalone_benchmark_1658.csv,LOF,0.5778,0,0.5507,0.2195
abalone_benchmark_1658.csv,CBLOF,0.6427,0,0.6855,0.5405
abalone_benchmark_1659.csv,ABOD,0.654,0,0.6637,0
abalone_benchmark_1659.csv,KNN,0.6776,0,0.6555,0
abalone_benchmark_1659.csv,IForest,0.6168,0,0.6365,0.3636
abalone_benchmark_1659.csv,HBOS,0.6506,0,0.7057,0
abalone_benchmark_1659.csv,LOF,0.5864,0,0.5688,0
abalone_benchmark_1659.csv,CBLOF,0.6134,0,0.5754,0.25
abalone_benchmark_1660.csv,ABOD,0.6461,0.369,0.6108,0.3235
abalone_benchmark_1660.csv,KNN,0.6591,0.3929,0.6417,0.4062
abalone_benchmark_1660.csv,IForest,0.6037,0.2917,0.6108,0.3235
abalone_benchmark_1660.csv,HBOS,0.6884,0.4464,0.6585,0.4667
abalone_benchmark_1660.csv,LOF,0.5679,0.2262,0.5389,0.1714
abalone_benchmark_1660.csv,CBLOF,0.6461,0.369,0.6342,0.4444
abalone_benchmark_1661.csv,ABOD,0.628,0,0.7005,0.4681
abalone_benchmark_1661.csv,KNN,0.6586,0,0.6766,0.4255
abalone_benchmark_1661.csv,IForest,0.6042,0,0.654,0.3913
abalone_benchmark_1661.csv,HBOS,0.6473,0.3665,0.6899,0.4565
abalone_benchmark_1661.csv,LOF,0.5838,0,0.5648,0.2439
abalone_benchmark_1661.csv,CBLOF,0.628,0,0.658,0.4186
abalone_benchmark_1662.csv,ABOD,0.6376,0.3631,0.6562,0
abalone_benchmark_1662.csv,KNN,0.6567,0.3988,0.6774,0
abalone_benchmark_1662.csv,IForest,0.6154,0.3214,0.6761,0
abalone_benchmark_1662.csv,HBOS,0.6821,0.4464,0.7535,0
abalone_benchmark_1662.csv,LOF,0.5329,0.1667,0.5455,0
abalone_benchmark_1662.csv,CBLOF,0.6313,0.3512,0.6359,0.3548
abalone_benchmark_1663.csv,ABOD,0.657,0.3869,0.6559,0.3846
abalone_benchmark_1663.csv,KNN,0.6864,0.4405,0.6599,0.4167
abalone_benchmark_1663.csv,IForest,0.6341,0.3452,0.6283,0.3333
abalone_benchmark_1663.csv,HBOS,0.6914,0.4601,0.6618,0
abalone_benchmark_1663.csv,LOF,0.5981,0.2798,0.527,0.1562
abalone_benchmark_1663.csv,CBLOF,0.6635,0.3988,0.6724,0.4324
abalone_benchmark_1664.csv,ABOD,0.6041,0,0.6741,0.4545
abalone_benchmark_1664.csv,KNN,0.633,0,0.7113,0.5088
abalone_benchmark_1664.csv,IForest,0.5932,0,0.6303,0
abalone_benchmark_1664.csv,HBOS,0.6738,0,0.6972,0
abalone_benchmark_1664.csv,LOF,0.5643,0,0.5731,0.3529
abalone_benchmark_1664.csv,CBLOF,0.5679,0,0.6358,0
abalone_benchmark_1665.csv,ABOD,0.6416,0,0.6726,0.4634
abalone_benchmark_1665.csv,KNN,0.645,0,0.6833,0.4762
abalone_benchmark_1665.csv,IForest,0.594,0,0.642,0.3696
abalone_benchmark_1665.csv,HBOS,0.6741,0.4136,0.7364,0
abalone_benchmark_1665.csv,LOF,0.5872,0,0.5461,0.1957
abalone_benchmark_1665.csv,CBLOF,0.6382,0,0.6859,0
abalone_benchmark_1666.csv,ABOD,0.6472,0,0.6392,0.381
abalone_benchmark_1666.csv,KNN,0.6607,0,0.7002,0.5
abalone_benchmark_1666.csv,IForest,0.5931,0,0.6121,0.3182
abalone_benchmark_1666.csv,HBOS,0.6475,0,0.6636,0.4286
abalone_benchmark_1666.csv,LOF,0.5762,0,0.5131,0.1333
abalone_benchmark_1666.csv,CBLOF,0.5931,0,0.6378,0.3721
abalone_benchmark_1667.csv,ABOD,0.6574,0,0.6119,0.3714
abalone_benchmark_1667.csv,KNN,0.6776,0,0.6269,0.3571
abalone_benchmark_1667.csv,IForest,0.6236,0,0.6188,0.359
abalone_benchmark_1667.csv,HBOS,0.681,0,0.6744,0.4419
abalone_benchmark_1667.csv,LOF,0.583,0,0.5251,0.1667
abalone_benchmark_1667.csv,CBLOF,0.6337,0,0.5983,0.3333
abalone_benchmark_1668.csv,ABOD,0.6219,0.3214,0.7096,0
abalone_benchmark_1668.csv,KNN,0.6516,0.375,0.6852,0
abalone_benchmark_1668.csv,IForest,0.6121,0.3036,0.618,0
abalone_benchmark_1668.csv,HBOS,0.6614,0.3929,0.6176,0
abalone_benchmark_1668.csv,LOF,0.5397,0.1726,0.6312,0
abalone_benchmark_1668.csv,CBLOF,0.6186,0.3155,0.6572,0
abalone_benchmark_1669.csv,ABOD,0.6129,0,0.7064,0.5227
abalone_benchmark_1669.csv,KNN,0.6438,0,0.7091,0.5476
abalone_benchmark_1669.csv,IForest,0.5717,0,0.6894,0.4583
abalone_benchmark_1669.csv,HBOS,0.6255,0.323,0.7472,0.5625
abalone_benchmark_1669.csv,LOF,0.5614,0,0.6126,0.3333
abalone_benchmark_1669.csv,CBLOF,0.6026,0,0.6846,0.4884
abalone_benchmark_1670.csv,ABOD,0.6337,0,0.6662,0.45
abalone_benchmark_1670.csv,KNN,0.6472,0,0.6907,0.5
abalone_benchmark_1670.csv,IForest,0.5999,0,0.6323,0.3947
abalone_benchmark_1670.csv,HBOS,0.654,0,0.6567,0.4474
abalone_benchmark_1670.csv,LOF,0.5492,0,0.589,0.2791
abalone_benchmark_1670.csv,CBLOF,0.6134,0,0.6636,0.4286
abalone_benchmark_1671.csv,ABOD,0.6438,0,0.6311,0
abalone_benchmark_1671.csv,KNN,0.6644,0,0.6704,0.413
abalone_benchmark_1671.csv,IForest,0.6134,0,0.6161,0.3415
abalone_benchmark_1671.csv,HBOS,0.7013,0,0.6514,0.4048
abalone_benchmark_1671.csv,LOF,0.5695,0,0.5863,0.2667
abalone_benchmark_1671.csv,CBLOF,0.6303,0,0.6622,0.4186
abalone_benchmark_1672.csv,ABOD,0.657,0.3869,0.6697,0.4103
abalone_benchmark_1672.csv,KNN,0.6668,0.4048,0.7336,0
abalone_benchmark_1672.csv,IForest,0.621,0.3214,0.6243,0
abalone_benchmark_1672.csv,HBOS,0.6832,0.4345,0.6947,0
abalone_benchmark_1672.csv,LOF,0.5817,0.25,0.6217,0
abalone_benchmark_1672.csv,CBLOF,0.6504,0.375,0.6849,0.4474
abalone_benchmark_1673.csv,ABOD,0.6195,0.3274,0.6805,0
abalone_benchmark_1673.csv,KNN,0.6323,0.3512,0.6909,0
abalone_benchmark_1673.csv,IForest,0.594,0.2798,0.6325,0
abalone_benchmark_1673.csv,HBOS,0.6347,0.3841,0.6636,0
abalone_benchmark_1673.csv,LOF,0.5685,0.2321,0.5896,0
abalone_benchmark_1673.csv,CBLOF,0.6227,0.3333,0.6506,0
abalone_benchmark_1674.csv,ABOD,0.6282,0,0.67,0.4091
abalone_benchmark_1674.csv,KNN,0.6483,0,0.7575,0
abalone_benchmark_1674.csv,IForest,0.6082,0,0.6679,0.4722
abalone_benchmark_1674.csv,HBOS,0.655,0,0.7047,0.5405
abalone_benchmark_1674.csv,LOF,0.5848,0,0.6292,0
abalone_benchmark_1674.csv,CBLOF,0.6182,0,0.6954,0.4545
abalone_benchmark_1675.csv,ABOD,0.6375,0.3571,0.6152,0
abalone_benchmark_1675.csv,KNN,0.66,0.3988,0.6313,0
abalone_benchmark_1675.csv,IForest,0.6149,0.3155,0.5284,0.1429
abalone_benchmark_1675.csv,HBOS,0.6729,0.4226,0.6579,0
abalone_benchmark_1675.csv,LOF,0.5634,0.2202,0.5886,0
abalone_benchmark_1675.csv,CBLOF,0.6181,0.3214,0.599,0
abalone_benchmark_1676.csv,ABOD,0.662,0,0.6247,0.3659
abalone_benchmark_1676.csv,KNN,0.6721,0,0.6247,0.3659
abalone_benchmark_1676.csv,IForest,0.6246,0,0.5475,0.2
abalone_benchmark_1676.csv,HBOS,0.6728,0,0.5862,0.3235
abalone_benchmark_1676.csv,LOF,0.577,0,0.5621,0.2326
abalone_benchmark_1676.csv,CBLOF,0.6314,0,0.5888,0.2927
abalone_benchmark_1677.csv,ABOD,0.6272,0,0.6529,0.3902
abalone_benchmark_1677.csv,KNN,0.6505,0,0.6579,0
abalone_benchmark_1677.csv,IForest,0.6073,0,0.5921,0.2895
abalone_benchmark_1677.csv,HBOS,0.6608,0.3892,0.6386,0.3571
abalone_benchmark_1677.csv,LOF,0.5674,0,0.5363,0.1707
abalone_benchmark_1677.csv,CBLOF,0.6439,0,0.6449,0
abalone_benchmark_1678.csv,ABOD,0.6514,0.3869,0.6714,0
abalone_benchmark_1678.csv,KNN,0.6642,0.4107,0.6714,0
abalone_benchmark_1678.csv,IForest,0.6259,0.3393,0.5883,0
abalone_benchmark_1678.csv,HBOS,0.6608,0.4214,0.639,0
abalone_benchmark_1678.csv,LOF,0.5525,0.2024,0.5364,0
abalone_benchmark_1678.csv,CBLOF,0.6163,0.3214,0.5727,0
abalone_benchmark_1679.csv,ABOD,0.6593,0.3869,0.6481,0.3947
abalone_benchmark_1679.csv,KNN,0.6858,0.4345,0.6772,0.4722
abalone_benchmark_1679.csv,IForest,0.6295,0.3333,0.619,0.325
abalone_benchmark_1679.csv,HBOS,0.6825,0.4286,0.6614,0
abalone_benchmark_1679.csv,LOF,0.6031,0.2857,0.5847,0.2778
abalone_benchmark_1679.csv,CBLOF,0.656,0.381,0.6151,0.3636
abalone_benchmark_1680.csv,ABOD,0.6177,0.3155,0.6237,0.375
abalone_benchmark_1680.csv,KNN,0.6537,0.381,0.6862,0.4595
abalone_benchmark_1680.csv,IForest,0.6013,0.2857,0.6243,0
abalone_benchmark_1680.csv,HBOS,0.6711,0.4182,0.6711,0.4211
abalone_benchmark_1680.csv,LOF,0.5686,0.2262,0.5316,0.1538
abalone_benchmark_1680.csv,CBLOF,0.6373,0.3512,0.6757,0
abalone_benchmark_1681.csv,ABOD,0.6277,0,0.6476,0.4286
abalone_benchmark_1681.csv,KNN,0.6622,0,0.6416,0.4474
abalone_benchmark_1681.csv,IForest,0.6035,0,0.5522,0.2432
abalone_benchmark_1681.csv,HBOS,0.6729,0,0.6376,0.4146
abalone_benchmark_1681.csv,LOF,0.5586,0,0.5541,0.2273
abalone_benchmark_1681.csv,CBLOF,0.6208,0,0.6435,0.4
abalone_benchmark_1682.csv,ABOD,0.6249,0.3393,0.603,0
abalone_benchmark_1682.csv,KNN,0.6408,0.369,0.6605,0
abalone_benchmark_1682.csv,IForest,0.5932,0.2798,0.6074,0
abalone_benchmark_1682.csv,HBOS,0.6263,0.3476,0.587,0
abalone_benchmark_1682.csv,LOF,0.5488,0.1964,0.5883,0
abalone_benchmark_1682.csv,CBLOF,0.6027,0.2976,0.674,0
abalone_benchmark_1683.csv,ABOD,0.6154,0,0.5709,0
abalone_benchmark_1683.csv,KNN,0.6529,0,0.5712,0
abalone_benchmark_1683.csv,IForest,0.5778,0,0.5702,0.25
abalone_benchmark_1683.csv,HBOS,0.6313,0.3354,0.6475,0.4359
abalone_benchmark_1683.csv,LOF,0.5402,0,0.538,0
abalone_benchmark_1683.csv,CBLOF,0.6188,0,0.5937,0.2955
abalone_benchmark_1684.csv,ABOD,0.6475,0,0.6627,0.4286
abalone_benchmark_1684.csv,KNN,0.68,0,0.691,0.52
abalone_benchmark_1684.csv,IForest,0.6294,0,0.5954,0.3148
abalone_benchmark_1684.csv,HBOS,0.6554,0,0.6524,0.449
abalone_benchmark_1684.csv,LOF,0.5715,0,0.572,0.3095
abalone_benchmark_1684.csv,CBLOF,0.6366,0,0.651,0.44
abalone_benchmark_1685.csv,ABOD,0.6115,0,0.6559,0
abalone_benchmark_1685.csv,KNN,0.6349,0,0.6673,0
abalone_benchmark_1685.csv,IForest,0.6249,0,0.5478,0
abalone_benchmark_1685.csv,HBOS,0.6553,0,0.6078,0.3023
abalone_benchmark_1685.csv,LOF,0.5514,0,0.6052,0
abalone_benchmark_1685.csv,CBLOF,0.5982,0,0.6125,0
abalone_benchmark_1686.csv,ABOD,0.6537,0.381,0.5901,0
abalone_benchmark_1686.csv,KNN,0.6504,0.375,0.6204,0
abalone_benchmark_1686.csv,IForest,0.5981,0.2798,0.6467,0
abalone_benchmark_1686.csv,HBOS,0.657,0.3869,0.6658,0
abalone_benchmark_1686.csv,LOF,0.5719,0.2321,0.5375,0
abalone_benchmark_1686.csv,CBLOF,0.6144,0.3095,0.6428,0
abalone_benchmark_1687.csv,ABOD,0.6373,0.3512,0.6961,0.45
abalone_benchmark_1687.csv,KNN,0.6439,0.3631,0.6664,0.4839
abalone_benchmark_1687.csv,IForest,0.6046,0.2917,0.5961,0.3125
abalone_benchmark_1687.csv,HBOS,0.6675,0.4096,0.6684,0.4
abalone_benchmark_1687.csv,LOF,0.5424,0.1786,0.5908,0.2778
abalone_benchmark_1687.csv,CBLOF,0.6242,0.3274,0.6974,0.4615
abalone_benchmark_1688.csv,ABOD,0.6232,0,0.7166,0.5333
abalone_benchmark_1688.csv,KNN,0.6301,0,0.7139,0.5106
abalone_benchmark_1688.csv,IForest,0.6095,0,0.6529,0
abalone_benchmark_1688.csv,HBOS,0.6479,0,0.6833,0.4773
abalone_benchmark_1688.csv,LOF,0.5717,0,0.6296,0.3902
abalone_benchmark_1688.csv,CBLOF,0.5957,0,0.6894,0.4583
abalone_benchmark_1689.csv,ABOD,0.6266,0,0.6165,0.52
abalone_benchmark_1689.csv,KNN,0.6679,0,0.6457,0.5517
abalone_benchmark_1689.csv,IForest,0.5992,0,0.5493,0.25
abalone_benchmark_1689.csv,HBOS,0.6644,0,0.6255,0.3636
abalone_benchmark_1689.csv,LOF,0.5476,0,0.556,0.2963
abalone_benchmark_1689.csv,CBLOF,0.6301,0,0.5791,0.3704
abalone_benchmark_1690.csv,ABOD,0.6405,0,0.6645,0.4048
abalone_benchmark_1690.csv,KNN,0.6538,0,0.6426,0.3846
abalone_benchmark_1690.csv,IForest,0.6173,0,0.6114,0.3023
abalone_benchmark_1690.csv,HBOS,0.6705,0,0.6539,0
abalone_benchmark_1690.csv,LOF,0.5707,0,0.5752,0.2439
abalone_benchmark_1690.csv,CBLOF,0.6206,0,0.6476,0
abalone_benchmark_1691.csv,ABOD,0.6091,0,0.6698,0
abalone_benchmark_1691.csv,KNN,0.6494,0,0.6587,0
abalone_benchmark_1691.csv,IForest,0.6024,0,0.6049,0
abalone_benchmark_1691.csv,HBOS,0.6662,0,0.6738,0
abalone_benchmark_1691.csv,LOF,0.5352,0,0.5729,0
abalone_benchmark_1691.csv,CBLOF,0.6024,0,0.5924,0
abalone_benchmark_1692.csv,ABOD,0.6149,0.3155,0.623,0
abalone_benchmark_1692.csv,KNN,0.6246,0.3333,0.6714,0
abalone_benchmark_1692.csv,IForest,0.5891,0.2679,0.6043,0
abalone_benchmark_1692.csv,HBOS,0.6536,0.3869,0.6265,0.3929
abalone_benchmark_1692.csv,LOF,0.5505,0.1964,0.6396,0
abalone_benchmark_1692.csv,CBLOF,0.5891,0.2679,0.6513,0
abalone_benchmark_1693.csv,ABOD,0.6505,0,0.6582,0.4324
abalone_benchmark_1693.csv,KNN,0.6538,0,0.6529,0.3902
abalone_benchmark_1693.csv,IForest,0.6073,0,0.609,0.3429
abalone_benchmark_1693.csv,HBOS,0.6405,0,0.6798,0
