benchmark,clf_name,train_roc,train_prn,test_roc,test_prn
wine_benchmark_1282.csv,HBOS,0.5293,0.0,0.5159,0.0
wine_benchmark_1282.csv,LOF,0.5664,0.0,0.5252,0.0
wine_benchmark_1282.csv,CBLOF,0.533,0.0,0.5444,0.0
wine_benchmark_1283.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1283.csv,KNN,0.5316,0.0,0.5958,0.0
wine_benchmark_1283.csv,IForest,0.5215,0.0,0.6093,0.0
wine_benchmark_1283.csv,HBOS,0.5114,0.0,0.5479,0.0
wine_benchmark_1283.csv,LOF,0.5284,0.0,0.5263,0.0
wine_benchmark_1283.csv,CBLOF,0.5182,0.0,0.6066,0.0
wine_benchmark_1284.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1284.csv,KNN,0.5485,0.0,0.6066,0.0
wine_benchmark_1284.csv,IForest,0.5485,0.0,0.5351,0.0
wine_benchmark_1284.csv,HBOS,0.535,0.0,0.5331,0.0
wine_benchmark_1284.csv,LOF,0.535,0.0,0.5742,0.0
wine_benchmark_1284.csv,CBLOF,0.5283,0.0,0.581,0.0
wine_benchmark_1285.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1285.csv,KNN,0.5172,0.0,0.6156,0.0
wine_benchmark_1285.csv,IForest,0.5413,0.0,0.542,0.0
wine_benchmark_1285.csv,HBOS,0.5208,0.0,0.5338,0.0
wine_benchmark_1285.csv,LOF,0.5309,0.0,0.5861,0.0
wine_benchmark_1285.csv,CBLOF,0.5239,0.0,0.5922,0.0
wine_benchmark_1286.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1286.csv,KNN,0.5191,0.0,0.5251,0.0
wine_benchmark_1286.csv,IForest,0.5122,0.0,0.5563,0.0
wine_benchmark_1286.csv,HBOS,0.5226,0.0,0.5312,0.0
wine_benchmark_1286.csv,LOF,0.5226,0.0,0.4987,0.0
wine_benchmark_1286.csv,CBLOF,0.509,0.0,0.5265,0.0
wine_benchmark_1287.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1287.csv,KNN,0.5503,0.0,0.5514,0.0
wine_benchmark_1287.csv,IForest,0.529,0.0,0.5215,0.0
wine_benchmark_1287.csv,HBOS,0.5468,0.0,0.5213,0.0
wine_benchmark_1287.csv,LOF,0.5361,0.0,0.5586,0.0
wine_benchmark_1287.csv,CBLOF,0.5326,0.0,0.5007,0.0
wine_benchmark_1288.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1288.csv,KNN,0.5148,0.0,0.5418,0.0
wine_benchmark_1288.csv,IForest,0.5249,0.0,0.5344,0.0
wine_benchmark_1288.csv,HBOS,0.5283,0.0,0.5074,0.0
wine_benchmark_1288.csv,LOF,0.5048,0.0,0.5418,0.0
wine_benchmark_1288.csv,CBLOF,0.5182,0.0,0.5115,0.0
wine_benchmark_1289.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1289.csv,KNN,0.558,0.0,0.5695,0.0
wine_benchmark_1289.csv,IForest,0.5442,0.0,0.5347,0.0
wine_benchmark_1289.csv,HBOS,0.5234,0.0,0.5018,0.0
wine_benchmark_1289.csv,LOF,0.5373,0.0,0.5688,0.0
wine_benchmark_1289.csv,CBLOF,0.5338,0.0,0.5613,0.0
wine_benchmark_1290.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1290.csv,KNN,0.5599,0.0,0.5394,0.0
wine_benchmark_1290.csv,IForest,0.5367,0.0,0.5018,0.0
wine_benchmark_1290.csv,HBOS,0.5367,0.0,0.5204,0.0
wine_benchmark_1290.csv,LOF,0.54,0.0,0.4957,0.0
wine_benchmark_1290.csv,CBLOF,0.54,0.0,0.5065,0.0
wine_benchmark_1291.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1291.csv,KNN,0.5339,0.0,0.5637,0.0
wine_benchmark_1291.csv,IForest,0.5439,0.0,0.584,0.0
wine_benchmark_1291.csv,HBOS,0.5376,0.0,0.5989,0.0
wine_benchmark_1291.csv,LOF,0.5339,0.0,0.5461,0.0
wine_benchmark_1291.csv,CBLOF,0.5108,0.0,0.5543,0.0
wine_benchmark_1292.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1292.csv,KNN,0.5283,0.0,0.5918,0.0
wine_benchmark_1292.csv,IForest,0.5316,0.0,0.5864,0.0
wine_benchmark_1292.csv,HBOS,0.5215,0.0,0.5931,0.0
wine_benchmark_1292.csv,LOF,0.5284,0.0,0.5634,0.0
wine_benchmark_1292.csv,CBLOF,0.5249,0.0,0.5742,0.0
wine_benchmark_1293.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1293.csv,KNN,0.5573,0.0,0.5512,0.0
wine_benchmark_1293.csv,IForest,0.523,0.0,0.5053,0.0
wine_benchmark_1293.csv,HBOS,0.523,0.0,0.486,0.0
wine_benchmark_1293.csv,LOF,0.5333,0.0,0.541,0.0
wine_benchmark_1293.csv,CBLOF,0.5195,0.0,0.5318,0.0
wine_benchmark_1294.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1294.csv,KNN,0.5401,0.0,0.5366,0.0
wine_benchmark_1294.csv,IForest,0.5436,0.0,0.5665,0.0
wine_benchmark_1294.csv,HBOS,0.5539,0.0,0.5267,0.0
wine_benchmark_1294.csv,LOF,0.5333,0.0,0.5332,0.0
wine_benchmark_1294.csv,CBLOF,0.5506,0.0,0.5074,0.0
wine_benchmark_1295.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1295.csv,KNN,0.568,0.0,0.5739,0.0
wine_benchmark_1295.csv,IForest,0.538,0.0,0.5817,0.0
wine_benchmark_1295.csv,HBOS,0.5246,0.0,0.5996,0.0
wine_benchmark_1295.csv,LOF,0.5244,0.0,0.5746,0.0
wine_benchmark_1295.csv,CBLOF,0.5378,0.0,0.5439,0.0
wine_benchmark_1296.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1296.csv,KNN,0.5325,0.0,0.5698,0.0
wine_benchmark_1296.csv,IForest,0.5135,0.0,0.5837,0.0
wine_benchmark_1296.csv,HBOS,0.5262,0.0,0.5269,0.0
wine_benchmark_1296.csv,LOF,0.542,0.0,0.5797,0.0
wine_benchmark_1296.csv,CBLOF,0.5262,0.0,0.5249,0.0
wine_benchmark_1297.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1297.csv,KNN,0.5553,0.0,0.544,0.0
wine_benchmark_1297.csv,IForest,0.5205,0.0,0.5608,0.0
wine_benchmark_1297.csv,HBOS,0.5309,0.0,0.5883,0.0
wine_benchmark_1297.csv,LOF,0.5448,0.0,0.5413,0.0
wine_benchmark_1297.csv,CBLOF,0.5309,0.0,0.6036,0.0
wine_benchmark_1298.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1298.csv,KNN,0.5046,0.0,0.6159,0.0
wine_benchmark_1298.csv,IForest,0.5235,0.0,0.594,0.0
wine_benchmark_1298.csv,HBOS,0.5298,0.0,0.5787,0.0
wine_benchmark_1298.csv,LOF,0.5012,0.0,0.6099,0.0
wine_benchmark_1298.csv,CBLOF,0.4952,0.0,0.529,0.0
wine_benchmark_1299.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1299.csv,KNN,0.5445,0.0,0.5642,0.0
wine_benchmark_1299.csv,IForest,0.538,0.0,0.5713,0.0
wine_benchmark_1299.csv,HBOS,0.5311,0.0,0.5608,0.0
wine_benchmark_1299.csv,LOF,0.5345,0.0,0.5601,0.0
wine_benchmark_1299.csv,CBLOF,0.5548,0.0,0.5561,0.0
wine_benchmark_1300.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1300.csv,KNN,0.5448,0.0,0.5379,0.0
wine_benchmark_1300.csv,IForest,0.5448,0.0,0.5627,0.0
wine_benchmark_1300.csv,HBOS,0.5518,0.0,0.5627,0.0
wine_benchmark_1300.csv,LOF,0.5309,0.0,0.5466,0.0
wine_benchmark_1300.csv,CBLOF,0.5172,0.0,0.5218,0.0
wine_benchmark_1301.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1301.csv,KNN,0.5268,0.0,0.5058,0.0
wine_benchmark_1301.csv,IForest,0.5201,0.0,0.5065,0.0
wine_benchmark_1301.csv,HBOS,0.5367,0.0,0.5217,0.0
wine_benchmark_1301.csv,LOF,0.5003,0.0,0.4774,0.0
wine_benchmark_1301.csv,CBLOF,0.5105,0.0,0.4998,0.0
wine_benchmark_1302.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1302.csv,KNN,0.5215,0.0,0.529,0.0
wine_benchmark_1302.csv,IForest,0.5384,0.0,0.5493,0.0
wine_benchmark_1302.csv,HBOS,0.5215,0.0,0.5142,0.0
wine_benchmark_1302.csv,LOF,0.508,0.0,0.5277,0.0
wine_benchmark_1302.csv,CBLOF,0.4945,0.0,0.496,0.0
wine_benchmark_1303.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1303.csv,KNN,0.5511,0.0,0.5304,0.0
wine_benchmark_1303.csv,IForest,0.5234,0.0,0.4813,0.0
wine_benchmark_1303.csv,HBOS,0.5304,0.0,0.4928,0.0
wine_benchmark_1303.csv,LOF,0.5131,0.0,0.54,0.0
wine_benchmark_1303.csv,CBLOF,0.5236,0.0,0.5162,0.0
wine_benchmark_1304.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1304.csv,KNN,0.5221,0.0,0.5064,0.0
wine_benchmark_1304.csv,IForest,0.5123,0.0,0.534,0.0
wine_benchmark_1304.csv,HBOS,0.5351,0.0,0.5485,0.0
wine_benchmark_1304.csv,LOF,0.5156,0.0,0.5182,0.0
wine_benchmark_1304.csv,CBLOF,0.5255,0.0,0.5148,0.0
wine_benchmark_1305.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1305.csv,KNN,0.5445,0.0,0.5726,0.0
wine_benchmark_1305.csv,IForest,0.5345,0.0,0.5463,0.0
wine_benchmark_1305.csv,HBOS,0.5412,0.0,0.5048,0.0
wine_benchmark_1305.csv,LOF,0.5311,0.0,0.5517,0.0
wine_benchmark_1305.csv,CBLOF,0.5244,0.0,0.5588,0.0
wine_benchmark_1306.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1306.csv,KNN,0.5212,0.0,0.5494,0.0
wine_benchmark_1306.csv,IForest,0.5308,0.0,0.536,0.0
wine_benchmark_1306.csv,HBOS,0.5083,0.0,0.5555,0.0
wine_benchmark_1306.csv,LOF,0.5115,0.0,0.5131,0.0
wine_benchmark_1306.csv,CBLOF,0.4954,0.0,0.546,0.0
wine_benchmark_1307.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1307.csv,KNN,0.5084,0.0,0.5493,0.0
wine_benchmark_1307.csv,IForest,0.5186,0.0,0.5368,0.0
wine_benchmark_1307.csv,HBOS,0.5288,0.0,0.5301,0.0
wine_benchmark_1307.csv,LOF,0.5118,0.0,0.5456,0.0
wine_benchmark_1307.csv,CBLOF,0.4982,0.0,0.5118,0.0
wine_benchmark_1308.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1308.csv,KNN,0.5052,0.0,0.5395,0.0
wine_benchmark_1308.csv,IForest,0.5016,0.0,0.5199,0.0
wine_benchmark_1308.csv,HBOS,0.5016,0.0,0.5588,0.0
wine_benchmark_1308.csv,LOF,0.5018,0.0,0.5625,0.0
wine_benchmark_1308.csv,CBLOF,0.4948,0.0,0.5311,0.0
wine_benchmark_1309.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1309.csv,KNN,0.5239,0.0,0.5568,0.0
wine_benchmark_1309.csv,IForest,0.5274,0.0,0.5654,0.0
wine_benchmark_1309.csv,HBOS,0.4996,0.0,0.5406,0.0
wine_benchmark_1309.csv,LOF,0.517,0.0,0.5393,0.0
wine_benchmark_1309.csv,CBLOF,0.4964,0.0,0.5454,0.0
wine_benchmark_1310.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1310.csv,KNN,0.5469,0.0,0.5561,0.0
wine_benchmark_1310.csv,IForest,0.518,0.0,0.5238,0.0
wine_benchmark_1310.csv,HBOS,0.5083,0.0,0.5507,0.0
wine_benchmark_1310.csv,LOF,0.534,0.0,0.5057,0.0
wine_benchmark_1310.csv,CBLOF,0.5244,0.0,0.5138,0.0
wine_benchmark_1311.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1311.csv,KNN,0.516,0.0,0.4965,0.0
wine_benchmark_1311.csv,IForest,0.5225,0.0,0.4638,0.0
wine_benchmark_1311.csv,HBOS,0.5456,0.0,0.5132,0.0
wine_benchmark_1311.csv,LOF,0.5127,0.0,0.4504,0.0
wine_benchmark_1311.csv,CBLOF,0.4965,0.0,0.4564,0.0
wine_benchmark_1312.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1312.csv,KNN,0.5329,0.0,0.5007,0.0
wine_benchmark_1312.csv,IForest,0.5259,0.0,0.4994,0.0
wine_benchmark_1312.csv,HBOS,0.5122,0.0,0.5211,0.0
wine_benchmark_1312.csv,LOF,0.5225,0.0,0.4885,0.0
wine_benchmark_1312.csv,CBLOF,0.5329,0.0,0.5197,0.0
wine_benchmark_1313.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1313.csv,KNN,0.5385,0.0,0.617,0.0
wine_benchmark_1313.csv,IForest,0.535,0.0,0.5617,0.0
wine_benchmark_1313.csv,HBOS,0.5455,0.0,0.5748,0.0
wine_benchmark_1313.csv,LOF,0.5314,0.0,0.5968,0.0
wine_benchmark_1313.csv,CBLOF,0.5174,0.0,0.5887,0.0
wine_benchmark_1314.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1314.csv,KNN,0.5184,0.0,0.5164,0.0
wine_benchmark_1314.csv,IForest,0.5121,0.0,0.5048,0.0
wine_benchmark_1314.csv,HBOS,0.5119,0.0,0.5387,0.0
wine_benchmark_1314.csv,LOF,0.5054,0.0,0.5144,0.0
wine_benchmark_1314.csv,CBLOF,0.5054,0.0,0.5244,0.0
wine_benchmark_1315.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1315.csv,KNN,0.5406,0.0,0.5461,0.0
wine_benchmark_1315.csv,IForest,0.5139,0.0,0.5583,0.0
wine_benchmark_1315.csv,HBOS,0.5039,0.0,0.5299,0.0
wine_benchmark_1315.csv,LOF,0.5241,0.0,0.5353,0.0
wine_benchmark_1315.csv,CBLOF,0.5006,0.0,0.5353,0.0
wine_benchmark_1316.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1316.csv,KNN,0.5244,0.0,0.5218,0.0
wine_benchmark_1316.csv,IForest,0.5069,0.0,0.5018,0.0
wine_benchmark_1316.csv,HBOS,0.5104,0.0,0.5113,0.0
wine_benchmark_1316.csv,LOF,0.5174,0.0,0.5163,0.0
wine_benchmark_1316.csv,CBLOF,0.4999,0.0,0.5234,0.0
wine_benchmark_1317.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1317.csv,KNN,0.5438,0.0,0.5079,0.0
wine_benchmark_1317.csv,IForest,0.544,0.0,0.5246,0.0
wine_benchmark_1317.csv,HBOS,0.526,0.0,0.5065,0.0
wine_benchmark_1317.csv,LOF,0.526,0.0,0.4836,0.0
wine_benchmark_1317.csv,CBLOF,0.5224,0.0,0.4927,0.0
wine_benchmark_1318.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1318.csv,KNN,0.5269,0.0,0.5537,0.0
wine_benchmark_1318.csv,IForest,0.5234,0.0,0.5858,0.0
wine_benchmark_1318.csv,HBOS,0.52,0.0,0.5154,0.0
wine_benchmark_1318.csv,LOF,0.5236,0.0,0.542,0.0
wine_benchmark_1318.csv,CBLOF,0.5304,0.0,0.5407,0.0
wine_benchmark_1319.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1319.csv,KNN,0.5356,0.0,0.4875,0.0
wine_benchmark_1319.csv,IForest,0.5322,0.0,0.4446,0.0
wine_benchmark_1319.csv,HBOS,0.5254,0.0,0.4895,0.0
wine_benchmark_1319.csv,LOF,0.5186,0.0,0.5027,0.0
wine_benchmark_1319.csv,CBLOF,0.5118,0.0,0.5091,0.0
wine_benchmark_1320.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1320.csv,KNN,0.5426,0.0,0.5107,0.0
wine_benchmark_1320.csv,IForest,0.5073,0.0,0.5406,0.0
wine_benchmark_1320.csv,HBOS,0.5109,0.0,0.5168,0.0
wine_benchmark_1320.csv,LOF,0.5214,0.0,0.527,0.0
wine_benchmark_1320.csv,CBLOF,0.5214,0.0,0.5182,0.0
wine_benchmark_1321.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1321.csv,KNN,0.5075,0.0,0.5149,0.0
wine_benchmark_1321.csv,IForest,0.5263,0.0,0.5217,0.0
wine_benchmark_1321.csv,HBOS,0.5151,0.0,0.4991,0.0
wine_benchmark_1321.csv,LOF,0.5151,0.0,0.5382,0.0
wine_benchmark_1321.csv,CBLOF,0.5226,0.0,0.5555,0.0
wine_benchmark_1322.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1322.csv,KNN,0.5257,0.0,0.5026,0.0
wine_benchmark_1322.csv,IForest,0.5179,0.0,0.5196,0.0
wine_benchmark_1322.csv,HBOS,0.5336,0.0,0.5865,0.0
wine_benchmark_1322.csv,LOF,0.5297,0.0,0.5168,0.0
wine_benchmark_1322.csv,CBLOF,0.5297,0.0,0.4892,0.0
wine_benchmark_1323.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1323.csv,KNN,0.544,0.0,0.496,0.0
wine_benchmark_1323.csv,IForest,0.5131,0.0,0.493,0.0
wine_benchmark_1323.csv,HBOS,0.5324,0.0,0.5392,0.0
wine_benchmark_1323.csv,LOF,0.5518,0.0,0.4885,0.0
wine_benchmark_1323.csv,CBLOF,0.5286,0.0,0.4782,0.0
wine_benchmark_1324.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1324.csv,KNN,0.5473,0.0,0.5638,0.0
wine_benchmark_1324.csv,IForest,0.5302,0.0,0.5406,0.0
wine_benchmark_1324.csv,HBOS,0.53,0.0,0.4942,0.0
wine_benchmark_1324.csv,LOF,0.5404,0.0,0.5624,0.0
wine_benchmark_1324.csv,CBLOF,0.5681,0.0,0.5609,0.0
wine_benchmark_1325.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1325.csv,KNN,0.5226,0.0,0.5368,0.0
wine_benchmark_1325.csv,IForest,0.5226,0.0,0.5278,0.0
wine_benchmark_1325.csv,HBOS,0.5301,0.0,0.5135,0.0
wine_benchmark_1325.csv,LOF,0.5376,0.0,0.5519,0.0
wine_benchmark_1325.csv,CBLOF,0.5303,0.0,0.5323,0.0
wine_benchmark_1326.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1326.csv,KNN,0.5434,0.0,0.6032,0.0
wine_benchmark_1326.csv,IForest,0.5474,0.0,0.6093,0.0
wine_benchmark_1326.csv,HBOS,0.5284,0.0,0.5491,0.0
wine_benchmark_1326.csv,LOF,0.5511,0.0,0.6433,0.0
wine_benchmark_1326.csv,CBLOF,0.5473,0.0,0.6239,0.0
wine_benchmark_1327.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1327.csv,KNN,0.5231,0.0,0.5353,0.0
wine_benchmark_1327.csv,IForest,0.5482,0.0,0.5291,0.0
wine_benchmark_1327.csv,HBOS,0.5358,0.0,0.5449,0.0
wine_benchmark_1327.csv,LOF,0.5314,0.0,0.5266,0.0
wine_benchmark_1327.csv,CBLOF,0.5231,0.0,0.5462,0.0
wine_benchmark_1328.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1328.csv,KNN,0.5109,0.0,0.5399,0.0
wine_benchmark_1328.csv,IForest,0.5145,0.0,0.5914,0.0
wine_benchmark_1328.csv,HBOS,0.5184,0.0,0.5672,0.0
wine_benchmark_1328.csv,LOF,0.5186,0.0,0.5922,0.0
wine_benchmark_1328.csv,CBLOF,0.5263,0.0,0.5376,0.0
wine_benchmark_1329.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1329.csv,KNN,0.5369,0.0,0.574,0.0
wine_benchmark_1329.csv,IForest,0.5295,0.0,0.563,0.0
wine_benchmark_1329.csv,HBOS,0.5369,0.0,0.5167,0.0
wine_benchmark_1329.csv,LOF,0.5446,0.0,0.5167,0.0
wine_benchmark_1329.csv,CBLOF,0.5145,0.0,0.5695,0.0
wine_benchmark_1330.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1330.csv,KNN,0.5215,0.0,0.5245,0.0
wine_benchmark_1330.csv,IForest,0.5104,0.0,0.5087,0.0
wine_benchmark_1330.csv,HBOS,0.5252,0.0,0.5178,0.0
wine_benchmark_1330.csv,LOF,0.5104,0.0,0.5215,0.0
wine_benchmark_1330.csv,CBLOF,0.5215,0.0,0.508,0.0
wine_benchmark_1331.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1331.csv,KNN,0.5131,0.0,0.5318,0.0
wine_benchmark_1331.csv,IForest,0.5209,0.0,0.5556,0.0
wine_benchmark_1331.csv,HBOS,0.5403,0.0,0.4953,0.0
wine_benchmark_1331.csv,LOF,0.5286,0.0,0.5333,0.0
wine_benchmark_1331.csv,CBLOF,0.5054,0.0,0.5131,0.0
wine_benchmark_1332.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1332.csv,KNN,0.5364,0.0,0.5097,0.0
wine_benchmark_1332.csv,IForest,0.5438,0.0,0.5402,0.0
wine_benchmark_1332.csv,HBOS,0.5291,0.0,0.5253,0.0
wine_benchmark_1332.csv,LOF,0.5438,0.0,0.4963,0.0
wine_benchmark_1332.csv,CBLOF,0.5289,0.0,0.5276,0.0
wine_benchmark_1333.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1333.csv,KNN,0.5509,0.0,0.5234,0.0
wine_benchmark_1333.csv,IForest,0.5241,0.0,0.494,0.0
wine_benchmark_1333.csv,HBOS,0.5356,0.0,0.5211,0.0
wine_benchmark_1333.csv,LOF,0.5509,0.0,0.494,0.0
wine_benchmark_1333.csv,CBLOF,0.5202,0.0,0.5128,0.0
wine_benchmark_1334.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1334.csv,KNN,0.5412,0.0,0.5277,0.0
wine_benchmark_1334.csv,IForest,0.5339,0.0,0.5138,0.0
wine_benchmark_1334.csv,HBOS,0.5036,0.0,0.4853,0.0
wine_benchmark_1334.csv,LOF,0.5228,0.0,0.5322,0.0
wine_benchmark_1334.csv,CBLOF,0.5375,0.0,0.5232,0.0
wine_benchmark_1335.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1335.csv,KNN,0.5141,0.0,0.5425,0.0
wine_benchmark_1335.csv,IForest,0.5337,0.0,0.4825,0.0
wine_benchmark_1335.csv,HBOS,0.5337,0.0,0.4856,0.0
wine_benchmark_1335.csv,LOF,0.5182,0.0,0.5144,0.0
wine_benchmark_1335.csv,CBLOF,0.5063,0.0,0.5114,0.0
wine_benchmark_1336.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1336.csv,KNN,0.5306,0.0,0.4959,0.0
wine_benchmark_1336.csv,IForest,0.542,0.0,0.5128,0.0
wine_benchmark_1336.csv,HBOS,0.5571,0.0,0.5136,0.0
wine_benchmark_1336.csv,LOF,0.5268,0.0,0.4711,0.0
wine_benchmark_1336.csv,CBLOF,0.5231,0.0,0.4719,0.0
wine_benchmark_1337.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1337.csv,KNN,0.534,0.0,0.4791,0.0
wine_benchmark_1337.csv,IForest,0.534,0.0,0.4943,0.0
wine_benchmark_1337.csv,HBOS,0.5304,0.0,0.4557,0.0
wine_benchmark_1337.csv,LOF,0.5159,0.0,0.4798,0.0
wine_benchmark_1337.csv,CBLOF,0.5267,0.0,0.4958,0.0
wine_benchmark_1338.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1338.csv,KNN,0.5382,0.0,0.5018,0.0
wine_benchmark_1338.csv,IForest,0.5382,0.0,0.4823,0.0
wine_benchmark_1338.csv,HBOS,0.5458,0.0,0.4906,0.0
wine_benchmark_1338.csv,LOF,0.5268,0.0,0.5018,0.0
wine_benchmark_1338.csv,CBLOF,0.5306,0.0,0.5101,0.0
wine_benchmark_1339.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1339.csv,KNN,0.5383,0.0,0.5262,0.0
wine_benchmark_1339.csv,IForest,0.5383,0.0,0.5059,0.0
wine_benchmark_1339.csv,HBOS,0.5344,0.0,0.5067,0.0
wine_benchmark_1339.csv,LOF,0.5304,0.0,0.5477,0.0
wine_benchmark_1339.csv,CBLOF,0.5344,0.0,0.4999,0.0
wine_benchmark_1340.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1340.csv,KNN,0.5195,0.0,0.5036,0.0
wine_benchmark_1340.csv,IForest,0.5168,0.0,0.5601,0.0
wine_benchmark_1340.csv,HBOS,0.5389,0.0,0.5765,0.0
wine_benchmark_1340.csv,LOF,0.5204,0.0,0.5333,0.0
wine_benchmark_1340.csv,CBLOF,0.5278,0.0,0.5438,0.0
wine_benchmark_1341.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1341.csv,KNN,0.5467,0.0,0.5041,0.0
wine_benchmark_1341.csv,IForest,0.5358,0.0,0.4893,0.0
wine_benchmark_1341.csv,HBOS,0.5356,0.0,0.5124,0.0
wine_benchmark_1341.csv,LOF,0.543,0.0,0.5019,0.0
wine_benchmark_1341.csv,CBLOF,0.5503,0.0,0.545,0.0
wine_benchmark_1342.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1342.csv,KNN,0.5242,0.0,0.5504,0.0
wine_benchmark_1342.csv,IForest,0.505,0.0,0.5743,0.0
wine_benchmark_1342.csv,HBOS,0.5165,0.0,0.5061,0.0
wine_benchmark_1342.csv,LOF,0.528,0.0,0.5386,0.0
wine_benchmark_1342.csv,CBLOF,0.5242,0.0,0.5194,0.0
wine_benchmark_1343.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1343.csv,KNN,0.5284,0.0,0.5284,0.0
wine_benchmark_1343.csv,IForest,0.5323,0.0,0.4854,0.0
wine_benchmark_1343.csv,HBOS,0.5091,0.0,0.5012,0.0
wine_benchmark_1343.csv,LOF,0.5091,0.0,0.551,0.0
wine_benchmark_1343.csv,CBLOF,0.5284,0.0,0.5178,0.0
wine_benchmark_1344.csv,ABOD,0.5369,0.0,0.5377,0.0
wine_benchmark_1344.csv,KNN,0.5443,0.0,0.5798,0.0
wine_benchmark_1344.csv,IForest,0.5482,0.0,0.5204,0.0
wine_benchmark_1344.csv,HBOS,0.5369,0.0,0.5286,0.0
wine_benchmark_1344.csv,LOF,0.5593,0.0,0.5527,0.0
wine_benchmark_1344.csv,CBLOF,0.5406,0.0,0.5437,0.0
wine_benchmark_1345.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1345.csv,KNN,0.5364,0.0,0.4851,0.0
wine_benchmark_1345.csv,IForest,0.5104,0.0,0.5,0.0
wine_benchmark_1345.csv,HBOS,0.5215,0.0,0.5393,0.0
wine_benchmark_1345.csv,LOF,0.5253,0.0,0.4649,0.0
wine_benchmark_1345.csv,CBLOF,0.5254,0.0,0.5095,0.0
wine_benchmark_1346.csv,ABOD,0.5,0.0,0.5,0.0
wine_benchmark_1346.csv,KNN,0.5113,0.0,0.632,0.0
wine_benchmark_1346.csv,IForest,0.5184,0.0,0.6171,0.0
wine_benchmark_1346.csv,HBOS,0.5256,0.0,0.5617,0.0
wine_benchmark_1346.csv,LOF,0.5256,0.0,0.5921,0.0
